timestamp,__name__,endpoint,err,instance,job,namespace,pod,prometheus,service,value
2024-05-21 15:35:26.548000097,tgi_request_failure,http,cancelled,10.128.2.43:3000,tgis-bam,fmaas-monitoring,llama3-mig3g-40gb,openshift-user-workload-monitoring/user-workload,tgis-bam,25341.0
2024-05-21 15:35:31.548000097,tgi_request_failure,http,cancelled,10.128.2.43:3000,tgis-bam,fmaas-monitoring,llama3-mig3g-40gb,openshift-user-workload-monitoring/user-workload,tgis-bam,25341.0
2024-05-21 15:35:36.548000097,tgi_request_failure,http,cancelled,10.128.2.43:3000,tgis-bam,fmaas-monitoring,llama3-mig3g-40gb,openshift-user-workload-monitoring/user-workload,tgis-bam,25341.0
2024-05-21 15:35:41.548000097,tgi_request_failure,http,cancelled,10.128.2.43:3000,tgis-bam,fmaas-monitoring,llama3-mig3g-40gb,openshift-user-workload-monitoring/user-workload,tgis-bam,25341.0
2024-05-21 15:35:46.548000097,tgi_request_failure,http,cancelled,10.128.2.43:3000,tgis-bam,fmaas-monitoring,llama3-mig3g-40gb,openshift-user-workload-monitoring/user-workload,tgis-bam,25341.0
2024-05-21 15:35:51.548000097,tgi_request_failure,http,cancelled,10.128.2.43:3000,tgis-bam,fmaas-monitoring,llama3-mig3g-40gb,openshift-user-workload-monitoring/user-workload,tgis-bam,25341.0
2024-05-21 15:35:56.548000097,tgi_request_failure,http,cancelled,10.128.2.43:3000,tgis-bam,fmaas-monitoring,llama3-mig3g-40gb,openshift-user-workload-monitoring/user-workload,tgis-bam,25341.0
2024-05-21 15:36:01.548000097,tgi_request_failure,http,cancelled,10.128.2.43:3000,tgis-bam,fmaas-monitoring,llama3-mig3g-40gb,openshift-user-workload-monitoring/user-workload,tgis-bam,25341.0
2024-05-21 15:36:06.548000097,tgi_request_failure,http,cancelled,10.128.2.43:3000,tgis-bam,fmaas-monitoring,llama3-mig3g-40gb,openshift-user-workload-monitoring/user-workload,tgis-bam,25341.0
2024-05-21 15:36:11.548000097,tgi_request_failure,http,cancelled,10.128.2.43:3000,tgis-bam,fmaas-monitoring,llama3-mig3g-40gb,openshift-user-workload-monitoring/user-workload,tgis-bam,25341.0
2024-05-21 15:36:16.548000097,tgi_request_failure,http,cancelled,10.128.2.43:3000,tgis-bam,fmaas-monitoring,llama3-mig3g-40gb,openshift-user-workload-monitoring/user-workload,tgis-bam,25341.0
